"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Morgan","Shelton","QB",6788,"Shelton Morgan","NR",1006123,488,2006
"Smith","Lance","RB",6794,"Lance Smith","NR",1004641,404,2006
"Smith","Lance","RB",6794,"Lance Smith","NR",1004641,796,2006
"Blackmon","Carson","CB",6795,"Carson Blackmon","NR",1001298,288,2006
"Henderson","Brandon","TE",6802,"Brandon Henderson","NR",1002171,430,2006
"Wardlow","Taylor","TE",6814,"Taylor Wardlow","NR",1003144,574,2006
"Silvoy","Austin","WR",6816,"Austin Silvoy","NR",1003876,716,2006
"Hill","Leon","ILB",6817,"Leon Hill","NR",1007847,654,2006
"Johnson","James","RB",6818,"James Johnson","NR",81668,228,2006
"Johnson","James","RB",6818,"James Johnson","NR",1001586,327,2006
"Camp","Brady","TE",6835,"Brady Camp","NR",1002977,528,2006
"White","Jordan","WR",6836,"Jordan White","NR",1046873,156,2006
"White","Jordan","WR",6836,"Jordan White","NR",1004616,774,2006
"Carter","Brent","RB",6843,"Brent Carter","NR",1003030,539,2006
"Williams","Marcus","CB",6844,"Marcus Williams","NR",1035680,493,2006
"Williams","Marcus","CB",6844,"Marcus Williams","NR",1004411,749,2006
"Federico","Vincent","DT",6857,"Vincent Federico","NR",1025206,472,2006
"Pierce","Justin","OG",6860,"Justin Pierce","NR",1003114,559,2006
"O'Brien","Josh","QB",6870,"Josh O'Brien","NR",1003188,626,2006
"Miller","Jeff","OT",6875,"Jeff Miller","NR",1005836,440,2006
"Young","Martevious","QB",6877,"Martevious Young","NR",1003454,664,2006
"Garrett","Chris","WR",6888,"Chris Garrett","NR",1002822,519,2006
"Hail","Chris","WR",6899,"Chris Hail","NR",1003302,648,2006
"Butler","Chris","RB",6912,"Chris Butler","NR",1003399,663,2006
"Garcia","Jonathan","TE",6918,"Jonathan Garcia","NR",1034847,749,2006
"Childers","Jamie","QB",6922,"Jamie Childers","NR",1020011,149,2006
"Brown","Matt","TE",6925,"Matt Brown","NR",84084,796,2006
"Brown","Matt","TE",6925,"Matt Brown","NR",1005308,244,2006
"Brown","Matt","TE",6925,"Matt Brown","NR",1048240,433,2006
"Barnes","Daniel","RB",6932,"Daniel Barnes","NR",1030545,147,2006
"Wieting","Derek","DE",6934,"Derek Wieting","NR",1009207,295,2006
"Conner","DeMarcus","WR",6937,"DeMarcus Conner","NR",1002895,521,2006
"Osborne","William","WR",6957,"William Osborne","NR",1022657,699,2006
"Osborne","William","WR",6957,"William Osborne","NR",1007238,699,2006
"Jackson","Ed","DE",6963,"Ed Jackson","NR",1002718,503,2006
"Jackson","Ed","DE",6963,"Ed Jackson","NR",60460,624,2006
"Gregory","Gary","OT",6984,"Gary Gregory","NR",1002587,490,2006
"Witten","Lindsey","DE",6992,"Lindsey Witten","NR",1000880,164,2006
"Jones","Tyrell","WR",6995,"Tyrell Jones","NR",1020672,380,2006
"Jones","Tyrell","WR",6995,"Tyrell Jones","NR",1005710,380,2006
"Nwokocha","Chido","WR",7012,"Chido Nwokocha","NR",1002814,519,2006
"Johnson","Aaron","RB",7013,"Aaron Johnson","NR",53227,2915,2006
"Johnson","Aaron","RB",7013,"Aaron Johnson","NR",79367,719,2006
"Hawkins","Jonathan","CB",7016,"Jonathan Hawkins","NR",1008716,157,2006
"King","Brandon","S",7032,"Brandon King","NR",85271,559,2006
"McGee","Jeremy","RB",7038,"Jeremy McGee","NR",1000625,433,2006
"Wellington","Chris","WR",7039,"Chris Wellington","NR",1002419,466,2006
"Walker","Tyler","WR",7045,"Tyler Walker","NR",1017384,465,2006
"Harvey","David","WR",7046,"David Harvey","NR",1000002,5,2006
"Owens","Daunte","RB",7054,"Daunte Owens","NR",1001068,231,2006
"Anderson","Tony","RB",7062,"Tony Anderson","NR",78623,654,2006
"Anderson","Tony","RB",7062,"Tony Anderson","NR",1008231,51,2006
"Seymore","Adam","TE",7071,"Adam Seymore","NR",1000793,156,2006
"Jankowski","Jason","DE",7087,"Jason Jankowski","NR",1000306,47,2006
"Jones","Dominic","CB",7093,"Dominic Jones","NR",84609,428,2006
"Murphy","Kejon","CB",7099,"Kejon Murphy","NR",1004206,731,2006
"Echebelem","Chinonso","S",7111,"Chinonso Echebelem","NR",1003910,718,2006
"Potter","Donovan","WR",7128,"Donovan Potter","NR",1001954,414,2006
"Parker","Earl","RB",7164,"Earl Parker","NR",1010578,522,2006
"Burns","Chris","RB",7165,"Chris Burns","NR",1017994,545,2006
"Burns","Chris","RB",7165,"Chris Burns","NR",1045441,400,2006
"Davis","Mike","RB",7176,"Mike Davis","NR",1049173,648,2006
"Davis","Mike","RB",7176,"Mike Davis","NR",86271,648,2006
"Davis","Mike","RB",7176,"Mike Davis","NR",1009731,404,2006
"Goodman","Aric","K",7184,"Aric Goodman","NR",1004668,811,2006
"Dembesky","Joe","OT",7185,"Joe Dembesky","NR",1003537,674,2006
"Croom","Howard","TE",7189,"Howard Croom","NR",1002971,528,2006
"Dominguez","Ray","OT",7192,"Ray Dominguez","NR",1000223,31,2006
"Hughes","Kyle","QB",7196,"Kyle Hughes","NR",1022196,741,2006
"Hughes","Kyle","QB",7196,"Kyle Hughes","NR",1007325,741,2006
"Burel","Isaiah","WR",7199,"Isaiah Burel","NR",1005524,294,2006
"Mooney","Andrew","TE",7203,"Andrew Mooney","NR",75042,519,2006
"Mooney","Andrew","TE",7203,"Andrew Mooney","NR",75042,472,2006
"Melton","Nick","QB",7211,"Nick Melton","NR",1015030,1092,2006
"Lymon","Selwyn","WR",7214,"Selwyn Lymon","NR",1003088,559,2006
"Owusu-Hemeng","Sam","DE",7219,"Sam Owusu-Hemeng","NR",1002636,497,2006
"Royal","Chris","WR",7227,"Chris Royal","NR",1013344,402,2006
"Robles","John","DE",7243,"John Robles","NR",1034429,716,2006
"Wilson","Brandon","RB",7252,"Brandon Wilson","NR",1047315,288,2006
"Reagan","Matt","K",7254,"Matt Reagan","NR",1001908,404,2006
"Jones","Todshon","CB",7260,"Todshon Jones","NR",1007897,654,2006
"Anderson","Adam","S",7264,"Adam Anderson","NR",1001340,295,2006
"Reed","Nate","K",7269,"Nate Reed","NR",1001677,331,2006
"Jones","Mike","WR",7279,"Mike Jones","NR",1000084,9,2006
"Jones","Mike","WR",7279,"Mike Jones","NR",1051822,665,2006
"Buckner","Christopher","WR",7292,"Christopher Buckner","NR",1002512,472,2006
"Selle","Andrew","QB",7303,"Andrew Selle","NR",1005854,441,2006
"Roberts","Mark","DT",7313,"Mark Roberts","NR",1000587,96,2006
"Slocum","Marques","DT",7321,"Marques Slocum","NR",1009879,418,2006
"Smith","David","RB",7331,"David Smith","NR",1048809,522,2006
"Egboh","Patrick","DE",7333,"Patrick Egboh","NR",1000916,193,2006
"Gordon","Richard","TE",7335,"Richard Gordon","NR",1001982,415,2006
"Mason","Kendal","DT",7338,"Kendal Mason","NR",1002732,509,2006
"Jenkins","Chris","CB",7340,"Chris Jenkins","NR",1052277,254,2006
"Mercer","Robert","WR",7342,"Robert Mercer","NR",1002844,519,2006
"Fields","Elijah","WR",7356,"Elijah Fields","NR",1003082,545,2006
"Green","Morgan","RB",7360,"Morgan Green","NR",1001871,392,2006
"Linder","Greg","WR",7365,"Greg Linder","NR",1001073,231,2006
"Robbins","Evan","WR",7370,"Evan Robbins","NR",1012815,207,2006
"Mitchell","Jared","WR",7372,"Jared Mitchell","NR",1045842,61,2006
"Mitchell","Jared","WR",7372,"Jared Mitchell","NR",1017227,433,2006
"Mitchell","Jared","WR",7372,"Jared Mitchell","NR",1001761,365,2006
"Carl","Bryson","FB",7400,"Bryson Carl","NR",1004043,725,2006
"Wright","Aundre","WR",7410,"Aundre Wright","NR",1010723,545,2006
"Warner","Branden","DT",7413,"Branden Warner","NR",1025208,472,2006
"Wiley","Josh","S",7414,"Josh Wiley","NR",1016866,367,2006
"Lacy","Maxwell","CB",7416,"Maxwell Lacy","NR",1034642,731,2006
"Jenkins","Kyle","DE",7418,"Kyle Jenkins","NR",1025387,503,2006
"Gantt","Brandon","QB",7419,"Brandon Gantt","NR",1007665,419,2006
"Turner","Marcus","CB",7429,"Marcus Turner","NR",1018394,674,2006
"Smith","Michael","RB",7434,"Michael Smith","NR",1026752,731,2006
"Jordan","Kwame","DE",7438,"Kwame Jordan","NR",1016856,366,2006
"Carter","Roddell","WR",7439,"Roddell Carter","NR",1015306,9,2006
"Cain","Terrance","QB",7442,"Terrance Cain","NR",1026813,732,2006
"Burks","Tony","WR",7452,"Tony Burks","NR",1002160,430,2006
"Davis","Rulon","DE",7453,"Rulon Davis","NR",1000616,107,2006
"Portis","Josh","QB",7457,"Josh Portis","NR",83623,392,2006
"Portis","Josh","QB",7457,"Josh Portis","NR",83623,235,2006
"Jones","Marc","TE",7460,"Marc Jones","NR",1001636,328,2006
"Vinson","Terrell","CB",7461,"Terrell Vinson","NR",61561,559,2006
"Tryon","Justin","CB",7472,"Justin Tryon","NR",1000117,28,2006
"Balkcom","Brandon","DT",7474,"Brandon Balkcom","NR",1001592,327,2006
"Purify","Maurice","WR",7476,"Maurice Purify","NR",1002333,463,2006
"Harris","Will","S",7484,"Will Harris","NR",80958,657,2006
"Passmore","Darius","WR",7494,"Darius Passmore","NR",1009685,388,2006
"Scott","Justin","S",7495,"Justin Scott","NR",1003099,559,2006
"Baloney","Chris","CB",7496,"Chris Baloney","NR",1000111,28,2006
"Slater","Corey","QB",7498,"Corey Slater","NR",1003389,663,2006
"Slater","Corey","QB",7498,"Corey Slater","NR",1013645,501,2006
"Johnson","Brandon","DT",7502,"Brandon Johnson","NR",1002376,463,2006
"Stover","Nikita","WR",7505,"Nikita Stover","NR",1000075,8,2006
"Mason","Ryan","WR",7506,"Ryan Mason","NR",1002150,430,2006
"Goff","Alan","DE",7512,"Alan Goff","NR",1002847,519,2006
"Savage","Dantrell","RB",7515,"Dantrell Savage","NR",1002855,521,2006
"Rodriguez","Ken","OG",7516,"Ken Rodriguez","NR",1000732,140,2006
"Smith","Taj","WR",7519,"Taj Smith","NR",1003547,688,2006
"McBean","Roberto","WR",7520,"Roberto McBean","NR",1003098,559,2006
"Long","Gabe","DT",7521,"Gabe Long","NR",1007813,732,2006
"Raymond","Korey","DT",7525,"Korey Raymond","NR",1003516,671,2006
"Wilson","Eric","DT",7527,"Eric Wilson","NR",1003185,587,2006
"Hetrick","Ian","QB",7531,"Ian Hetrick","NR",1004654,811,2006
"Reece","Marcel","WR",7533,"Marcel Reece","NR",1004489,756,2006
"Benjamin","Jeff","DE",7534,"Jeff Benjamin","NR",1003121,559,2006
"Manley II","Dexter","DE",7537,"Dexter Manley II","NR",1003010,529,2006
"Williams","Shomari","ILB",7541,"Shomari Williams","NR",1001306,288,2006
"Johnson","Steve","WR",7543,"Steve Johnson","NR",1001679,334,2006
"Taylor","Jaycen","RB",7544,"Jaycen Taylor","NR",1003103,559,2006
"Saulsberry","Andre","CB",7550,"Andre Saulsberry","NR",1000481,77,2006
"Tonga","Aaron","DT",7552,"Aaron Tonga","NR",1004311,732,2006
"Dillon","Charles","WR",7555,"Charles Dillon","NR",1004464,754,2006
"Williams","Willie","DT",7556,"Willie Williams","NR",1001827,367,2006
"Johnson","Tim","DT",7560,"Tim Johnson","NR",1027705,314,2006
"Johnson","Tim","DT",7560,"Tim Johnson","NR",1037427,469,2006
"Jolla","Akieem","WR",7561,"Akieem Jolla","NR",59890,415,2006
"Jolla","Akieem","WR",7561,"Akieem Jolla","NR",59890,472,2006
"Martin","Herb","WR",7566,"Herb Martin","NR",1004610,774,2006
"Murchison","Jordan","CB",7568,"Jordan Murchison","NR",1004478,756,2006
"Clark","Jeff","TE",7569,"Jeff Clark","NR",1003254,630,2006
"Schaeffer","Brent","QB",7571,"Brent Schaeffer","NR",75070,433,2006
"Pringle","Tico","CB",7576,"Tico Pringle","NR",1021736,667,2006
"Boatman","Shannon","OT",7577,"Shannon Boatman","NR",1001110,234,2006
"Burrus","Keith","DT",7578,"Keith Burrus","NR",1001449,306,2006
"Walker","Shalamar","CB",7583,"Shalamar Walker","NR",1001768,366,2006
"Bueltel","Blake","CB",7587,"Blake Bueltel","NR",1001606,328,2006
"Johnson","Chris","DT",7595,"Chris Johnson","NR",1011086,671,2006
"Williams","Brian","CB",7596,"Brian Williams","NR",1032139,306,2006
"Williams","Brian","CB",7596,"Brian Williams","NR",1004440,754,2006
"Penn","Stephen","WR",7598,"Stephen Penn","NR",1004575,774,2006
"Warrick","Nehemiah","S",7605,"Nehemiah Warrick","NR",1001998,416,2006
"Callender","Brylee","RB",7608,"Brylee Callender","NR",1002098,428,2006
"Tevaseu","Martin","DT",7611,"Martin Tevaseu","NR",1000141,28,2006
"Peregrin","Thomas","QB",7612,"Thomas Peregrin","NR",1004569,774,2006
"Flynn","Sean","QB",7613,"Sean Flynn","NR",1003225,630,2006
"Mack","Elbert","CB",7617,"Elbert Mack","NR",1003871,716,2006
"Fisher","Walter","DE",7621,"Walter Fisher","NR",1003640,694,2006
"Wilson","Ryland","DE",7622,"Ryland Wilson","NR",1001867,388,2006
"Simmons","Jimmaul","S",7623,"Jimmaul Simmons","NR",1010283,490,2006
"Wade","Chris","DE",7626,"Chris Wade","NR",1000231,31,2006
"Torain","Ryan","RB",7628,"Ryan Torain","NR",1000108,28,2006
"Donnelly","Darion","WR",7630,"Darion Donnelly","NR",1004681,811,2006
"Russell","Chris","S",7631,"Chris Russell","NR",58537,147,2006
"Jones","Andre","CB",7636,"Andre Jones","NR",1002337,463,2006
"Mouton","Kendall","DT",7638,"Kendall Mouton","NR",1001325,288,2006
"Mouton","Kendall","DT",7638,"Kendall Mouton","NR",1007611,498,2006
"Wilson","Woody","QB",7646,"Woody Wilson","NR",1002627,497,2006
"Pooschke","Michael","TE",7647,"Michael Pooschke","NR",1001588,327,2006
"Gibbs","Jeremy","DT",7649,"Jeremy Gibbs","NR",1003013,529,2006
"Norton","Larry","OT",7651,"Larry Norton","NR",1003557,688,2006
"Redfearn","Connor","DT",7652,"Connor Redfearn","NR",1000356,51,2006
"Francies","Coye","CB",7654,"Coye Francies","NR",1002953,528,2006
"Francies","Coye","CB",7654,"Coye Francies","NR",1002953,630,2006
"Jackson","Justin","S",7655,"Justin Jackson","NR",1002424,466,2006
"Ramage","Rob","DE",7658,"Rob Ramage","NR",1000188,30,2006
"Nolan","Troy","S",7659,"Troy Nolan","NR",1000104,28,2006
"Streid","Matt","OG",7662,"Matt Streid","NR",1002538,473,2006
"Wilson","Cedric","WR",7665,"Cedric Wilson","NR",1001591,327,2006
"Camacho","Dario","RB",7667,"Dario Camacho","NR",1003102,559,2006
"Cooper","David","DT",7680,"David Cooper","NR",1002690,498,2006
"Whitest","Joe","WR",7681,"Joe Whitest","NR",1003117,559,2006
"McQueen","Jermaine","WR",7684,"Jermaine McQueen","NR",1010249,473,2006
"Binswanger","Anthony","K",7688,"Anthony Binswanger","NR",1001844,388,2006
"Lomu","David","DE",7690,"David Lomu","NR",1003239,630,2006
"Parks","Anthony","WR",7691,"Anthony Parks","NR",1002869,521,2006
"Hutsona","Derrell","RB",7693,"Derrell Hutsona","NR",59607,754,2006
"Moevao","Lyle","QB",7694,"Lyle Moevao","NR",1002947,528,2006
"Stefkovich","D.J.","QB",7697,"D.J. Stefkovich","NR",1006617,572,2006
"Morsey","Justin","OG",7699,"Justin Morsey","NR",1003951,719,2006
"Robertson","Keith","DE",7700,"Keith Robertson","NR",1010625,528,2006
"Danna","Joe","QB",7709,"Joe Danna","NR",1001792,366,2006
"Rabb","Finas","WR",7710,"Finas Rabb","NR",1004442,754,2006
"Polk","Clinton","RB",7712,"Clinton Polk","NR",1002940,528,2006
"Broughton","Scott","CB",7720,"Scott Broughton","NR",1002861,521,2006
"Thomas","Devin","WR",7721,"Devin Thomas","NR",1001986,416,2006
"Fa'agai","Alex","DE",7722,"Alex Fa'agai","NR",1000138,28,2006
"Howard","Tony","RB",7723,"Tony Howard","NR",1001648,331,2006
"Franks","Stanley","CB",7724,"Stanley Franks","NR",1001358,295,2006
"Tate","Gerald","WR",7732,"Gerald Tate","NR",1003868,716,2006
"Walker","Devon","CB",7734,"Devon Walker","NR",1026551,718,2006
"Halzle","Joey","QB",7735,"Joey Halzle","NR",1002909,522,2006
"Cardenas","Clayton","TE",7740,"Clayton Cardenas","NR",1002543,473,2006
"Pittman","Marcus","DT",7742,"Marcus Pittman","NR",1003906,716,2006
"Mitchell","Marko","WR",7747,"Marko Mitchell","NR",1002459,466,2006
