"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Brimfield","William","DT",7598,"William Brimfield","NR",1011228,694,2007
"Vereen","Shane","RB",7613,"Shane Vereen","NR",1008479,107,2007
"Blair","Scott","K",7621,"Scott Blair","NR",1009037,255,2007
"Daniels","Mike","DE",7642,"Mike Daniels","NR",1028585,669,2007
"Green","Isaiah","CB",7650,"Isaiah Green","NR",1008453,96,2007
"McCall","Anthony","WR",7654,"Anthony McCall","NR",1015175,498,2007
"Hartigan","Josh","OLB",7668,"Josh Hartigan","NR",1008734,157,2007
"Maxwell","Bakari","WR",7672,"Bakari Maxwell","NR",1020285,261,2007
"Maxwell","Bakari","WR",7672,"Bakari Maxwell","NR",1044487,261,2007
"Maxwell","Bakari","WR",7672,"Bakari Maxwell","NR",1035407,261,2007
"Hughes","Kyle","K",7675,"Kyle Hughes","NR",1010219,472,2007
"Hendricks","Brian","ILB",7684,"Brian Hendricks","NR",1012131,811,2007
"Taylor","Chuck","OG",7688,"Chuck Taylor","NR",1028659,711,2007
"Morelli","Phillip","RB",7704,"Phillip Morelli","NR",1008679,156,2007
"Sargent","Tyler","QB",7706,"Tyler Sargent","NR",1009490,334,2007
"Salmans","Levi","OT",7711,"Levi Salmans","NR",1019505,811,2007
"Holloway","Wilson","OT",7733,"Wilson Holloway","NR",1011555,719,2007
"Smith","David","RB",7746,"David Smith","NR",1048809,522,2007
"Davenport","Byron","CB",7748,"Byron Davenport","NR",70378,756,2007
"Hilton","Tomaz","WR",7757,"Tomaz Hilton","NR",1008611,140,2007
"Boone","Roosevelt","RB",7765,"Roosevelt Boone","NR",1015065,380,2007
"Boone","Roosevelt","RB",7765,"Roosevelt Boone","NR",1020639,380,2007
"Purcell","Max","TE",7769,"Max Purcell","NR",1030405,228,2007
"Owusu","Ernest","DE",7774,"Ernest Owusu","NR",1008503,107,2007
"Harris","Michael","RB",7794,"Michael Harris","NR",1015737,96,2007
"Konrath","Kevin","ILB",7810,"Kevin Konrath","NR",1028392,550,2007
"Keiser","Tom","DE",7818,"Tom Keiser","NR",1011109,674,2007
"Exley","Brian","RB",7825,"Brian Exley","NR",1034404,716,2007
"Hager","Josh","OT",7834,"Josh Hager","NR",1009272,306,2007
"Pflugrad","Aaron","WR",7837,"Aaron Pflugrad","NR",1010663,28,2007
"Pflugrad","Aaron","WR",7837,"Aaron Pflugrad","NR",1010663,529,2007
"Wallace","Dervon","CB",7841,"Dervon Wallace","NR",1012061,774,2007
"Degnan","Dustin","FB",7852,"Dustin Degnan","NR",1014595,786,2007
"Brown","Mike","RB",7856,"Mike Brown","NR",1005231,244,2007
"Jones","Eric","WR",7858,"Eric Jones","NR",1031781,204,2007
"Cole","Genesis","WR",7864,"Genesis Cole","NR",1011529,719,2007
"Miller","Chris","WR",7866,"Chris Miller","NR",72788,30,2007
"Miller","Chris","WR",7866,"Chris Miller","NR",64926,508,2007
"Miller","Chris","WR",7866,"Chris Miller","NR",70326,108,2007
"Smith","Darius","RB",7871,"Darius Smith","NR",1042646,27,2007
"Combs","Kyle","ILB",7872,"Kyle Combs","NR",1044863,659,2007
"Springer","Jeremy","QB",7874,"Jeremy Springer","NR",1011403,704,2007
"Wilson","Jonathan","WR",7877,"Jonathan Wilson","NR",1009440,328,2007
"Fleener","Coby","TE",7882,"Coby Fleener","NR",1011106,674,2007
"Youman","Wilson","TE",7883,"Wilson Youman","NR",1010561,521,2007
"Oskin","Seth","WR",7884,"Seth Oskin","NR",1009665,388,2007
"Sazdanoff","Greg","OT",7911,"Greg Sazdanoff","NR",1014643,817,2007
"Drane","Jarrell","S",7927,"Jarrell Drane","NR",1009253,306,2007
"Francis","Justin","DT",7935,"Justin Francis","NR",1010830,587,2007
"Root","Jarrell","DE",7957,"Jarrell Root","NR",1008305,66,2007
"Lewis","Paul","TE",7979,"Paul Lewis","NR",1013422,454,2007
"Farquharson","Kayne","WR",7986,"Kayne Farquharson","NR",1009812,415,2007
"Johnson","Charles","WR",7992,"Charles Johnson","NR",1012765,202,2007
"Nau","Sioeli","DT",7994,"Sioeli Nau","NR",1010636,528,2007
"Hurst","Roy","CB",7997,"Roy Hurst","NR",1011738,731,2007
"Merrill","Tim","TE",7999,"Tim Merrill","NR",1010268,473,2007
"Fentriss","Evan","WR",8006,"Evan Fentriss","NR",1003143,574,2007
"Fentriss","Evan","WR",8006,"Evan Fentriss","NR",1003143,497,2007
"Setzer","Sean","QB",8009,"Sean Setzer","NR",80362,550,2007
"Setzer","Sean","QB",8009,"Sean Setzer","NR",1011732,731,2007
"Asante","Larry","S",8014,"Larry Asante","NR",1010107,463,2007
"Edwards","Terrell","RB",8020,"Terrell Edwards","NR",1009654,388,2007
"Riddell","Josh","QB",8024,"Josh Riddell","NR",1009949,430,2007
"Greer","Maurice","RB",8031,"Maurice Greer","NR",1018777,716,2007
"Rogers","J.R.","RB",8034,"J.R. Rogers","NR",1008842,196,2007
"Moala","Latu","DT",8040,"Latu Moala","NR",1010635,528,2007
"Plante","Luke","DE",8043,"Luke Plante","NR",1010164,465,2007
"Riley","Co-Eric","WR",8047,"Co-Eric Riley","NR",1009947,430,2007
"Lee","Zac","QB",8049,"Zac Lee","NR",1010100,463,2007
"Freeman","Larry","WR",8050,"Larry Freeman","NR",1010933,648,2007
"Buckley","Trey","TE",8061,"Trey Buckley","NR",1010271,473,2007
"Michaels","Brent","RB",8063,"Brent Michaels","NR",1034508,721,2007
"Jeter","Clark","WR",8065,"Clark Jeter","NR",1014560,772,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",63437,664,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1002946,528,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1007751,691,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1012103,811,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1020088,180,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1054745,128,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",71874,691,2007
"Johnson","Chris","WR",8067,"Chris Johnson","NR",1017142,419,2007
"Johnson","Cedric","QB",8077,"Cedric Johnson","NR",1013122,315,2007
"Ivanisevic","Steve","K",8084,"Steve Ivanisevic","NR",1017653,503,2007
"Mitchell","Kyle","WR",8086,"Kyle Mitchell","NR",1008253,51,2007
"Small","Eric","DT",8087,"Eric Small","NR",1009924,428,2007
"Curran","Skylar","TE",8096,"Skylar Curran","NR",1008500,107,2007
"Resby","Patrick","S",8102,"Patrick Resby","NR",1009433,328,2007
"Byrd","Demetrius","WR",8103,"Demetrius Byrd","NR",1009536,365,2007
"Beck","Brice","QB",8108,"Brice Beck","NR",1015403,30,2007
"Williams","Darian","WR",8109,"Darian Williams","NR",1008909,229,2007
"Pickard","David","OT",8111,"David Pickard","NR",1014218,659,2007
"Reuber","Jim","TE",8112,"Jim Reuber","NR",1009212,295,2007
"Black","Steven","WR",8119,"Steven Black","NR",1009730,404,2007
"Williams","Damian","WR",8125,"Damian Williams","NR",1000190,657,2007
"Scott","Terence","WR",8128,"Terence Scott","NR",1010658,529,2007
"Houston","Jermaine","DE",8131,"Jermaine Houston","NR",1008221,47,2007
"Houston","Brennan","TE",8132,"Brennan Houston","NR",1011056,664,2007
"Woods","Jarrell","RB",8136,"Jarrell Woods","NR",1008022,28,2007
"Nelson","Nick","QB",8144,"Nick Nelson","NR",1008723,157,2007
"Nelson","Nick","QB",8144,"Nick Nelson","NR",74815,504,2007
"Montgomery","Cam","RB",8145,"Cam Montgomery","NR",1010324,497,2007
"Dufrene","Daniel","RB",8146,"Daniel Dufrene","NR",1009225,301,2007
"Dufrene","Daniel","RB",8146,"Daniel Dufrene","NR",79395,736,2007
"Branden","Justin","CB",8148,"Justin Branden","NR",1011064,671,2007
"Snead","Jevan","QB",8151,"Jevan Snead","NR",1003781,433,2007
"Snead","Jevan","QB",8151,"Jevan Snead","NR",1003781,703,2007
"Clark","Willie","WR",8152,"Willie Clark","NR",1010358,503,2007
"Kenner","Rodney","RB",8154,"Rodney Kenner","NR",1009381,327,2007
"Hill","Austin","WR",8159,"Austin Hill","NR",1030958,29,2007
"Howard","Ryan","CB",8161,"Ryan Howard","NR",1011116,688,2007
"Haverkamp","Scott","OG",8168,"Scott Haverkamp","NR",1009097,257,2007
"Williams","Jonathan","DT",8170,"Jonathan Williams","NR",1010940,648,2007
"Mauga","Magnum","DT",8173,"Magnum Mauga","NR",1019074,731,2007
"Blanchard","Jeff","RB",8176,"Jeff Blanchard","NR",1008899,229,2007
"Sharpe","Brandon","DE",8181,"Brandon Sharpe","NR",1026192,688,2007
"Sharpe","Brandon","DE",8181,"Brandon Sharpe","NR",1011330,700,2007
"Pretlow","Colin","CB",8182,"Colin Pretlow","NR",1021732,667,2007
"Small","Kevin","TE",8183,"Kevin Small","NR",1009215,295,2007
"Hundley","Marquis","CB",8187,"Marquis Hundley","NR",1008057,29,2007
"Frischknecht","Devin","TE",8195,"Devin Frischknecht","NR",1011966,754,2007
"Richmond","David","WR",8197,"David Richmond","NR",1010901,630,2007
"Feagin","Jesse","DE",8198,"Jesse Feagin","NR",1011974,754,2007
"Manis","Chad","QB",8201,"Chad Manis","NR",1011800,732,2007
"Gronkowski","Rob","TE",8206,"Rob Gronkowski","NR",1008064,29,2007
"Rogers","Scooter","CB",8207,"Scooter Rogers","NR",1011059,671,2007
"Lorenzen","Tyler","QB",8212,"Tyler Lorenzen","NR",1008772,164,2007
"Howze","Stevon","CB",8213,"Stevon Howze","NR",1009580,366,2007
"Steele","Curtis","RB",8214,"Curtis Steele","NR",1009734,404,2007
"Coulter","Brian","DE",8215,"Brian Coulter","NR",1017269,434,2007
"Taylor","T.J.","CB",8220,"T.J. Taylor","NR",1009202,295,2007
"Costello","Jimmy","QB",8221,"Jimmy Costello","NR",1010011,434,2007
"Wright-Jackson","Leon","RB",8222,"Leon Wright-Jackson","NR",1009128,277,2007
"Herron","Dan","RB",8224,"Dan Herron","NR",1010464,518,2007
"Lee","T.J.","WR",8226,"T.J. Lee","NR",1008843,196,2007
"Hatten","Sylvester","OT",8230,"Sylvester Hatten","NR",1010258,473,2007
"Wood","Tony","CB",8235,"Tony Wood","NR",1012010,768,2007
"Waggener","Bryan","QB",8236,"Bryan Waggener","NR",1021132,502,2007
"Waggener","Bryan","QB",8236,"Bryan Waggener","NR",1008993,235,2007
"Holloway","Tim","DE",8245,"Tim Holloway","NR",1014679,1004,2007
"Burrus","Kevin","DT",8246,"Kevin Burrus","NR",1009278,306,2007
"Cheatham","Marc","WR",8248,"Marc Cheatham","NR",1009936,428,2007
"Cheatham","Marc","WR",8248,"Marc Cheatham","NR",1021591,659,2007
"Palmer","Ashlee","S",8257,"Ashlee Palmer","NR",1004511,756,2007
"Cooper","Cade","QB",8266,"Cade Cooper","NR",1021715,667,2007
"Scott","Theo","QB",8267,"Theo Scott","NR",1010495,519,2007
"Asiata","Matt","RB",8269,"Matt Asiata","NR",1011777,732,2007
"Catlin","Vernon","TE",8271,"Vernon Catlin","NR",1008088,30,2007
"Elizee","Serge","DT",8273,"Serge Elizee","NR",1011042,663,2007
"Graham","Tyrell","OLB",8274,"Tyrell Graham","NR",87361,288,2007
"Goodson","Chris","S",8278,"Chris Goodson","NR",1011263,698,2007
"Passmore","Darius","WR",8281,"Darius Passmore","NR",1009685,388,2007
"Brown","Justin","QB",8284,"Justin Brown","NR",1014511,771,2007
"Summers","Frank","RB",8286,"Frank Summers","NR",70240,465,2007
"Ransom","Eric","RB",8293,"Eric Ransom","NR",1008335,71,2007
"Hudgins","Drew","DE",8295,"Drew Hudgins","NR",1008729,157,2007
"Allen","Eliot","DE",8299,"Eliot Allen","NR",1011568,719,2007
"Carter","Chase","CB",8300,"Chase Carter","NR",1010372,503,2007
"Greco","Michael","QB",8302,"Michael Greco","NR",1008537,128,2007
"Miller","Daniel","QB",8303,"Daniel Miller","NR",1011000,663,2007
"Trudnowski","Andrew","QB",8305,"Andrew Trudnowski","NR",1027328,48,2007
"Braunstein","Michael","K",8312,"Michael Braunstein","NR",64375,519,2007
"Braunstein","Michael","K",8312,"Michael Braunstein","NR",64375,756,2007
"Spann","Chad","RB",8314,"Chad Spann","NR",1010367,503,2007
"Poti","Ako","OT",8316,"Ako Poti","NR",1010696,539,2007
"Mundy","Ryan","S",8320,"Ryan Mundy","NR",61710,418,2007
"Townsend","Joseph","DT",8325,"Joseph Townsend","NR",1024583,367,2007
"Townsend","Joseph","DT",8325,"Joseph Townsend","NR",1017321,457,2007
"Boateng","Nyan","WR",8327,"Nyan Boateng","NR",83639,107,2007
"Boateng","Nyan","WR",8327,"Nyan Boateng","NR",83639,235,2007
"Harris","Brandon","OT",8328,"Brandon Harris","NR",1029354,654,2007
"Wynn","Jarius","DE",8329,"Jarius Wynn","NR",1009110,257,2007
"Winchell","Josh","OT",8332,"Josh Winchell","NR",1009512,334,2007
"Misi","Koa","DE",8336,"Koa Misi","NR",1011781,732,2007
"Machen","Michael","QB",8337,"Michael Machen","NR",82970,331,2007
"Machen","Michael","QB",8337,"Michael Machen","NR",82970,51,2007
"Santos","Shawn","OG",8338,"Shawn Santos","NR",1011556,719,2007
"Freeman","Leon","DE",8344,"Leon Freeman","NR",1008245,51,2007
"Turenne","Woodny","CB",8355,"Woodny Turenne","NR",1009646,367,2007
"Johns","Aaron","RB",8356,"Aaron Johns","NR",1015273,9,2007
"Johns","Aaron","RB",8356,"Aaron Johns","NR",73083,8,2007
"O'Neal","Kenny","WR",8370,"Kenny O'Neal","NR",1011195,694,2007
"O'Neal","Kenny","WR",8370,"Kenny O'Neal","NR",33170,234,2007
"Richardson","Josh","DE",8376,"Josh Richardson","NR",1016711,328,2007
"Mustain","Mitch","QB",8378,"Mitch Mustain","NR",1000194,657,2007
"Mustain","Mitch","QB",8378,"Mitch Mustain","NR",1000194,31,2007
"Day","Garcia","S",8383,"Garcia Day","NR",1008267,66,2007
"Flynn","Kyle","WR",8384,"Kyle Flynn","NR",1010873,630,2007
"Perkins","Joseph","S",8387,"Joseph Perkins","NR",1008061,29,2007
"Cameron","Jordan","TE",8397,"Jordan Cameron","NR",1018230,657,2007
"Cornick","Paul","OT",8399,"Paul Cornick","NR",1013608,493,2007
"Newton","Eddy","WR",8403,"Eddy Newton","NR",1008225,51,2007
"Anderson","Mike","QB",8417,"Mike Anderson","NR",1004915,90,2007
"Jordan","Michael","DT",8419,"Michael Jordan","NR",1009842,416,2007
"Zamora","Drew","K",8422,"Drew Zamora","NR",1037464,501,2007
"Zamora","Drew","K",8422,"Drew Zamora","NR",1017493,473,2007
"Glasco","Montel","DT",8424,"Montel Glasco","NR",1009687,388,2007
"Giles","Devin","CB",8425,"Devin Giles","NR",1011932,754,2007
"Mack","Levi","OT",8430,"Levi Mack","NR",1021763,667,2007
"Hernandez","Ivan","OT",8437,"Ivan Hernandez","NR",1010264,473,2007
